episode_id,timestamp,source,win_price,win_open_price,win_high_of_day,win_low_of_day,win_price_change_pct,macro_score_final,macro_score_bullish,macro_score_bearish,macro_score_neutral,macro_items_available,macro_confidence,micro_score,micro_trend,alignment_score,overall_confidence,vwap_value,vwap_upper_1sigma,vwap_lower_1sigma,vwap_upper_2sigma,vwap_lower_2sigma,vwap_position,pivot_pp,pivot_r1,pivot_r2,pivot_r3,pivot_s1,pivot_s2,pivot_s3,smc_direction,smc_bos_score,smc_equilibrium,smc_equilibrium_score,smc_fvg_score,volume_today,volume_avg,volume_variance_pct,volume_score,obv_score,sentiment_intraday,sentiment_momentum,sentiment_volatility,probability_up,probability_down,probability_neutral,recommended_approach,market_regime,market_condition,session_phase,candle_pattern_score,action,urgency,risk_level,entry_price,stop_loss,take_profit,risk_reward_ratio,setup_type,setup_quality,macro_bias,fundamental_bias,sentiment_bias,technical_bias,session_date,reward_cont_5m,reward_norm_5m,was_correct_5m,price_chg_pts_5m,mfe_5m,mae_5m,vol_5m,reward_cont_15m,reward_norm_15m,was_correct_15m,price_chg_pts_15m,mfe_15m,mae_15m,vol_15m,reward_cont_30m,reward_norm_30m,was_correct_30m,price_chg_pts_30m,mfe_30m,mae_30m,vol_30m,reward_cont_60m,reward_norm_60m,was_correct_60m,price_chg_pts_60m,mfe_60m,mae_60m,vol_60m,reward_cont_120m,reward_norm_120m,was_correct_120m,price_chg_pts_120m,mfe_120m,mae_120m,vol_120m,corr_grp_ACOES_BRASIL_score,corr_grp_BLUE_CHIPS_score,corr_grp_COMMODITIES_score,corr_grp_CRIPTO_score,corr_grp_CRIPTOMOEDAS_score,corr_grp_CURVA_JUROS_score,corr_grp_DOLAR_CAMBIO_score,corr_grp_EMERGENTES_score,corr_grp_ETFS_score,corr_grp_FLUXO_MICROESTRUTURA_score,corr_grp_FOREX_score,corr_grp_INDICADORES_TECNICOS_score,corr_grp_INDICES_BRASIL_score,corr_grp_INDICES_GLOBAIS_score,corr_grp_JUROS_score,corr_grp_JUROS_RENDA_FIXA_score,corr_grp_PETROLEO_ENERGIA_score,corr_grp_RISCO_PAIS_score,corr_grp_VOLATILIDADE_score,corr_grp_ACOES_BRASIL_chg,corr_grp_BLUE_CHIPS_chg,corr_grp_COMMODITIES_chg,corr_grp_CRIPTOMOEDAS_chg,corr_grp_CURVA_JUROS_chg,corr_grp_DOLAR_CAMBIO_chg,corr_grp_EMERGENTES_chg,corr_grp_ETFS_chg,corr_grp_FOREX_chg,corr_grp_INDICES_BRASIL_chg,corr_grp_INDICES_GLOBAIS_chg,corr_grp_JUROS_chg,corr_grp_JUROS_RENDA_FIXA_chg,corr_grp_PETROLEO_ENERGIA_chg,corr_grp_RISCO_PAIS_chg,corr_grp_VOLATILIDADE_chg,corr_grp_ACOES_BRASIL_wgt,corr_grp_BLUE_CHIPS_wgt,corr_grp_COMMODITIES_wgt,corr_grp_CRIPTO_wgt,corr_grp_CRIPTOMOEDAS_wgt,corr_grp_CURVA_JUROS_wgt,corr_grp_DOLAR_CAMBIO_wgt,corr_grp_EMERGENTES_wgt,corr_grp_ETFS_wgt,corr_grp_FLUXO_MICROESTRUTURA_wgt,corr_grp_FOREX_wgt,corr_grp_INDICADORES_TECNICOS_wgt,corr_grp_INDICES_BRASIL_wgt,corr_grp_INDICES_GLOBAIS_wgt,corr_grp_JUROS_wgt,corr_grp_JUROS_RENDA_FIXA_wgt,corr_grp_PETROLEO_ENERGIA_wgt,corr_grp_RISCO_PAIS_wgt,corr_grp_VOLATILIDADE_wgt,sym_BBAS3_score,sym_BOVA11_score,sym_DI1F27_score,sym_DI1_N_score,sym_DOL_N_score,sym_HSI_score,sym_IVVB11_score,sym_PETR4_score,sym_PRIO3_score,sym_VALE3_score,sym_WDO_N_score,sym_WIN_N_score,sym_WSP_N_score,sym_BBAS3_chg,sym_BOVA11_chg,sym_DI1F27_chg,sym_DI1_N_chg,sym_DOL_N_chg,sym_IVVB11_chg,sym_PETR4_chg,sym_PRIO3_chg,sym_VALE3_chg,sym_WDO_N_chg,sym_WSP_N_chg,ind_ADX_14_val,ind_EMA_9_val,ind_RSI_14_val,ind_ADX_14_score,ind_BB_POSITION_score,ind_EMA_9_score,ind_RSI_14_score,price_vs_vwap_pct,price_vs_pivot_pct,range_intraday,price_in_range_pct,hora_decimal,minutos_desde_abertura,dia_semana,mercado_us_aberto
8fcae7b2-1aa4-4e01-88eb-3b3dbccb6210,2026-02-11 15:17:21.155309,MICRO_AGENT,190200,187000,,,,35,,,,,0.6085972850678733,-5,REVERSÃO,,,189095.0,190030.0,188165.0,190960.0,187235.0,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,-60.0,,,,-215.0,-1.0,0.0,-315.0,,,,-185.0,-0.925,0.0,-285.0,,,,-215.0,-1.0,0.0,315.0,,,,-175.0,-0.875,0.0,-275.0,,,,0.625,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.08333333333333333,-0.25,0.85,-0.75,,0.6666666666666666,0.3333333333333333,0.5,-1.0,0.9569123001042925,,1.2917414382146868,-1.1084030686430901,-0.24907187827162688,0.033670496704561334,-0.067719633583044,,0.27548053062482,1.7416752915913403,-0.19258928081577473,,-0.16496661820901706,1.5892059691182974,-0.3769028164861905,22.22222222222222,10.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,1.0,-2.0,17.0,-3.0,,2.0,1.0,2.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-0.04008016032064128,1.085717387763965,-0.37341299477221807,-0.07858546168958742,0.028857252789534438,-0.29801487611447713,1.294241944004226,3.4915123456790123,1.3200947760352024,0.03848374061958822,-0.11473646468268196,38.31,-0.1,33.77,1,0,0,0,0.5843623575451493,2.0523138832997985,,50.0,15.283333333333333,377,2,1
401d0b8a-e28c-480f-b5a2-5f9aba2561de,2026-02-11 15:19:26.303746,MICRO_AGENT,190245,187000,,,,38,,,,,0.6329670329670329,-5,REVERSÃO,,,189100.0,190035.0,188170.0,190965.0,187240.0,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-15.0,-0.075,0.0,-115.0,,,,-305.0,-1.0,0.0,-405.0,,,,-270.0,-1.0,0.0,-370.0,,,,-335.0,-1.0,0.0,435.0,,,,-190.0,-0.95,0.0,-290.0,,,,0.75,,0.75,,-0.8,0.8333333333333334,-0.5,0.0,,0.0,0.08333333333333333,-0.25,0.85,-0.75,,0.6666666666666666,0.3333333333333333,0.5,-1.0,0.9953427765886711,,1.3027787838873293,-1.2165632084277318,-0.24907187827162688,0.014431402732345585,-0.07717500423357351,,0.27548053062482,1.7807724392386586,-0.17648803263170076,,-0.16496661820901706,1.6068147030503275,-0.3769028164861905,22.22222222222222,12.0,,9.0,,-4.0,5.0,-1.0,0.0,,0.0,1.0,-2.0,17.0,-3.0,,2.0,1.0,2.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.04008016032064128,1.1345746702133435,-0.37341299477221807,-0.07858546168958742,0.0,-0.32264420471897937,1.3998943475964079,3.5108024691358026,1.297529053367934,0.02886280546469117,-0.09680889207601291,38.31,-0.09,35.65,1,0,0,0,0.6054997355896351,2.076458752515091,,50.0,15.316666666666666,379,2,1
579da898-1fde-45e8-ae35-5cba5ca82108,2026-02-11 15:21:29.796367,MICRO_AGENT,190145,187000,,,,38,,,,,0.6329670329670329,-4,REVERSÃO,,,189105.0,190040.0,188175.0,190970.0,187240.0,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-20.0,-0.1,0.0,-120.0,,,,-210.0,-1.0,0.0,-310.0,,,,-205.0,-1.0,0.0,-305.0,,,,-370.0,-1.0,0.0,470.0,,,,-140.0,-0.7,0.0,-240.0,,,,0.6875,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.08333333333333333,-0.125,0.85,-0.75,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.9867778472741908,,1.2728544052557074,-1.089000056906725,-0.24907187827162688,0.024051412441383185,-0.07717500423357351,,0.27548053062482,1.7282744844053872,-0.22078742376341673,,-0.16496661820901706,1.6385803284354967,-0.40832465466372386,22.22222222222222,11.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,1.0,-1.0,17.0,-3.0,,2.0,2.0,2.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,1.0640030400086857,-0.37341299477221807,-0.07858546168958742,0.009619084263178146,-0.28816314467267623,1.3734812466983624,3.568672839506173,1.2862461920342998,0.03848374061958822,-0.1541771244173539,56.92,-0.11,30.7,1,0,0,0,0.549959017477063,2.0228034875922196,,50.0,15.35,381,2,1
645ae112-6163-4e26-8dfe-8cef12bfb5e5,2026-02-11 15:23:33.933232,MICRO_AGENT,190140,187000,,,,40,,,,,0.6444543828264758,-4,REVERSÃO,,,189110.0,190040.0,188175.0,190975.0,187245.0,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,-70.0,,,,-135.0,-0.675,0.0,-235.0,,,,-170.0,-0.85,0.0,-270.0,,,,-305.0,-1.0,0.0,405.0,,,,-145.0,-0.725,0.0,-245.0,,,,0.75,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.16666666666666666,-0.125,0.85,-0.75,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.9520753648451313,,1.327256675389073,-1.1726451220088103,-0.24907187827162688,0.028860954572972258,-0.067719633583044,,0.2527866501818208,1.7179131556939229,-0.2263052529099614,,-0.16496661820901706,1.6192902049787066,-0.4135616276933128,22.22222222222222,12.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,2.0,-1.0,17.0,-3.0,,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.04008016032064128,1.0640030400086857,-0.37341299477221807,-0.07858546168958742,0.019238168526356292,-0.32264420471897937,1.3206550449022716,3.5108024691358026,1.2072661626988603,0.03848374061958822,-0.13624955181068482,56.92,-0.11,30.6,1,0,0,0,0.5446565490984083,2.0201207243460764,,50.0,15.383333333333333,383,2,1
cc86ff06-34b0-4d9c-b4d3-cb68ea9c58aa,2026-02-11 15:25:37.563225,MICRO_AGENT,190130,187000,,,,42,,,,,0.6584078711985689,-2,REVERSÃO,,,189110.0,190045.0,188180.0,190975.0,187245.0,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,1,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-140.0,-0.7,0.0,-240.0,,,,-170.0,-0.85,0.0,-270.0,,,,-105.0,-0.525,0.0,-205.0,,,,-345.0,-1.0,0.0,445.0,,,,-85.0,-0.425,0.0,-185.0,,,,0.75,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.2,0.16666666666666666,0.0,0.85,-0.75,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.9571869572201624,,1.3674368531608199,-0.9569166261555705,-0.24907187827162688,0.04810097399104746,-0.067719633583044,,0.2527866501818208,1.7330349536328549,-0.20219529788487575,,-0.16496661820901706,1.696450698805867,-0.4214170872376961,22.22222222222222,12.0,,9.0,,-4.0,5.0,-2.0,0.0,,1.0,2.0,0.0,17.0,-3.0,,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.12024048096192384,1.0694316269475055,-0.37341299477221807,-0.07858546168958742,0.038476337052712584,-0.26107088320772376,1.3206550449022716,3.742283950617284,1.2636804693670314,0.05772561092938234,-0.1254930082466834,62.55,-0.09,26.89,1,0,0,1,0.5393686214372587,2.0147551978537894,,50.0,15.416666666666666,385,2,1
505735bd-7a87-4ad9-95be-204716343b5c,2026-02-11 15:27:41.314665,MICRO_AGENT,190025,187000,,,,42,,,,,0.6584078711985689,-1,REVERSÃO,,,189115.0,190045.0,188180.0,190980.0,187250.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-40.0,-0.2,0.0,-140.0,,,,-100.0,-0.5,0.0,-200.0,,,,-55.0,-0.275,0.0,-155.0,,,,-495.0,-1.0,0.0,595.0,,,,-20.0,-0.1,0.0,120.0,,,,0.75,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.2,0.16666666666666666,0.0,0.85,-0.75,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.9132358923045321,,1.3296323088907025,-1.029495194113154,-0.25042350360108556,0.02405048699552373,-0.027342803439626445,,0.2527866501818208,1.6870346247150259,-0.16227445406062682,,-0.16496661820901706,1.6016814710466762,-0.2904927614979737,22.22222222222222,12.0,,9.0,,-4.0,5.0,-2.0,0.0,,1.0,2.0,0.0,17.0,-3.0,,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.08016032064128256,1.0151457575593072,-0.37341299477221807,-0.07858546168958742,0.019238168526356292,-0.2536820846263731,1.294241944004226,3.5108024691358026,1.353943360036105,0.02886280546469117,-0.06812477590534241,65.44,-0.14,25.0,1,1,0,1,0.48118869470956827,1.9584171696847754,,50.0,15.45,387,2,1
7799a4d8-0faf-4559-9a1e-67cce7ab401d,2026-02-11 15:29:44.980337,MICRO_AGENT,190070,187000,,,,41,,,,,0.6547963800904978,-3,REVERSÃO,,,189115.0,190050.0,188185.0,190985.0,187250.0,ABOVE_1S,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,-130.0,-0.65,0.0,-230.0,,,,-100.0,-0.5,0.0,-200.0,,,,-120.0,-0.6,0.0,-220.0,,,,-395.0,-1.0,0.0,495.0,,,,0.0,0.0,1.0,55.0,,,,0.6875,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.2,0.16666666666666666,0.0,0.85,-0.75,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.9507522087837235,,1.3796244837786427,-0.980811006558403,-0.2801987231598213,0.033671422150420786,-0.008432062138567425,,0.2577738752570853,1.7202660047129654,-0.13956073990314144,,-0.18461298363141393,1.674786249535325,-0.3611918973974238,22.22222222222222,11.0,,9.0,,-4.0,5.0,-2.0,0.0,,1.0,2.0,0.0,17.0,-3.0,,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.08016032064128256,1.026002931436947,-0.4107542942494399,-0.11787819253438114,0.019238168526356292,-0.2955519432540269,1.3470681458003169,3.7037037037037037,1.353943360036105,0.04810467577448528,-0.06812477590534241,65.44,-0.12,25.71,1,0,0,1,0.5049837400523491,1.982562038900067,,50.0,15.483333333333333,389,2,1
4abb08e0-137e-4e56-aac1-eee450dabbc2,2026-02-11 15:31:48.997419,MICRO_AGENT,189890,187000,,,,38,,,,,0.6305008944543828,-1,REVERSÃO,,,189120.0,190055.0,188190.0,190985.0,187255.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,-55.0,,,,0.0,0.0,1.0,25.0,,,,0.0,0.0,1.0,95.0,,,,-525.0,-1.0,0.0,625.0,,,,-280.0,-1.0,0.0,380.0,,,,0.5,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.16666666666666666,0.0,0.85,-0.5,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.8972996350997109,,1.419891368386299,-1.0337701760511888,-0.2574067438245492,0.06734099340912267,0.04140013865537964,,0.2577738752570853,1.659451600036657,-0.09786400580195981,,-0.16496661820901706,1.6724119237215733,-0.35857341088262934,22.22222222222222,8.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,2.0,0.0,17.0,-2.0,,2.0,2.0,2.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-0.04008016032064128,0.960859888171109,-0.37341299477221807,-0.07858546168958742,0.057714505579068875,-0.22905275602187083,1.3206550449022716,3.7229938271604937,1.241114746699763,0.07696748123917645,-0.0645392613840086,68.75,-0.17,21.97,1,1,0,1,0.4071489001692048,1.8859825620389001,,50.0,15.516666666666667,391,2,1
da98775a-7117-482b-9f9e-39ca3d68f901,2026-02-11 15:33:52.794518,MICRO_AGENT,189885,187000,,,,39,,,,,0.6406787330316742,-1,REVERSÃO,,,189125.0,190055.0,188190.0,190990.0,187260.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,20.0,,,,0.0,0.0,1.0,-10.0,,,,-55.0,-0.275,0.0,155.0,,,,-495.0,-1.0,0.0,595.0,,,,-280.0,-1.0,0.0,380.0,,,,0.5625,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.16666666666666666,0.0,0.85,-0.5,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.8767975379627426,,1.4578116653303066,-1.1156372434313444,-0.2574067438245492,0.033670496704561334,0.04140013865537964,,0.2577738752570853,1.6220226200888608,-0.08719129674000885,,-0.16496661820901706,1.7752925821577874,-0.4161801142081072,22.22222222222222,9.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,2.0,0.0,17.0,-2.0,,2.0,2.0,2.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-0.04008016032064128,0.9554313012322893,-0.37341299477221807,-0.07858546168958742,0.028857252789534438,-0.19703462883601794,1.3206550449022716,4.012345679012346,1.3313776373688366,0.03848374061958822,-0.0645392613840086,70.1,-0.17,21.97,1,1,0,1,0.4018506278916061,1.8832997987927567,,50.0,15.55,393,2,1
d05a92de-94b4-4b88-9320-b109cae2d0da,2026-02-11 15:35:56.702905,MICRO_AGENT,189840,187000,,,,38,,,,,0.6244755244755245,-2,REVERSÃO,,,189125.0,190060.0,188195.0,190990.0,187265.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,20.0,,,,0.0,0.0,1.0,0.0,,,,-265.0,-1.0,0.0,365.0,,,,-540.0,-1.0,0.0,640.0,,,,-575.0,-1.0,0.0,675.0,,,,0.5,,0.75,,-0.8,0.8333333333333334,-0.5,0.0,,0.0,0.16666666666666666,-0.125,0.85,-0.75,,0.6666666666666666,1.0,0.5,-1.0,0.8687416931876216,,1.4518807061346743,-1.1226675678006415,-0.2732154829363576,0.014431402732345585,-0.008432062138567425,,0.22313781954464243,1.6422295737852974,-0.15340012458725416,,-0.18461298363141393,1.8158625745089714,-0.4214170872376961,22.22222222222222,8.0,,9.0,,-4.0,5.0,-1.0,0.0,,0.0,2.0,-1.0,17.0,-3.0,,2.0,3.0,2.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-0.08016032064128256,0.9500027142934694,-0.4107542942494399,-0.11787819253438114,0.0,-0.2019604945569184,1.2414157422081353,4.070216049382716,1.241114746699763,0.02886280546469117,-0.09322337755467909,65.38,-0.16,24.52,1,0,0,1,0.3780568407138136,1.8591549295774648,,50.0,15.583333333333334,395,2,1
a648e36e-4244-4ceb-8c25-39603b4e7ef3,2026-02-11 15:38:00.824023,MICRO_AGENT,189835,187000,,,,38,,,,,0.6244755244755245,-1,REVERSÃO,,,189130.0,190060.0,188200.0,190990.0,187265.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,-10.0,,,,0.0,0.0,1.0,35.0,,,,-230.0,-1.0,0.0,330.0,,,,-620.0,-1.0,0.0,720.0,,,,-425.0,-1.0,0.0,525.0,,,,0.5625,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.16666666666666666,-0.125,0.85,-0.75,,0.6666666666666666,1.0,0.5,-1.0,0.8544891347932726,,1.4517675893081894,-1.0184362107897773,-0.2709916382859793,0.033670496704561334,-0.008432062138567425,,0.22313781954464243,1.5742387920199306,-0.1224486893942512,,-0.16496661820901706,1.82941559310249,-0.4004691951193405,22.22222222222222,9.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,2.0,-1.0,17.0,-3.0,,2.0,3.0,2.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-0.16032064128256512,0.9174311926605505,-0.4107542942494399,-0.07858546168958742,0.028857252789534438,-0.17486823309196592,1.3734812466983624,4.050925925925926,1.2298318853661288,0.03848374061958822,-0.08246683399067767,66.79,-0.16,24.44,1,1,0,1,0.3727594776079945,1.8564721663313213,,50.0,15.633333333333333,398,2,1
0792a78b-0fcd-4335-975d-86d31452249e,2026-02-11 15:40:04.410076,MICRO_AGENT,189905,187000,,,,42,,,,,0.6584078711985689,-2,REVERSÃO,,,189130.0,190060.0,188200.0,190995.0,187270.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,-35.0,,,,0.0,0.0,1.0,20.0,,,,-250.0,-1.0,0.0,350.0,,,,-470.0,-1.0,0.0,570.0,,,,-435.0,-1.0,0.0,535.0,,,,0.6875,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.2,0.16666666666666666,-0.125,0.85,-0.5,,0.6666666666666666,1.0,0.5,-1.0,0.9020646686787662,,1.4556458443700397,-0.6563809426111139,-0.2709916382859793,0.04810097399104746,0.03194476800485013,,0.22313781954464243,1.6245215139959956,-0.0840525659518639,,-0.16496661820901706,1.8487057165592804,-0.40308768163413494,22.22222222222222,11.0,,9.0,,-4.0,5.0,-2.0,0.0,,1.0,2.0,-1.0,17.0,-2.0,,2.0,3.0,2.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.9554313012322893,-0.4107542942494399,-0.07858546168958742,0.038476337052712584,-0.2019604945569184,1.3470681458003169,4.108796296296297,1.2298318853661288,0.05772561092938234,-0.05019720329867336,63.27,-0.1,27.8,1,0,0,1,0.40977105694495847,1.8940308517773305,,50.0,15.666666666666666,400,2,1
74aecfb0-faa1-41fb-a974-3672ff67fb53,2026-02-11 15:42:08.707466,MICRO_AGENT,189860,187000,,,,40,,,,,0.6444543828264758,-2,REVERSÃO,,,189135.0,190065.0,188205.0,190995.0,187275.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,55.0,,,,0.0,0.0,1.0,10.0,,,,-355.0,-1.0,0.0,455.0,,,,-515.0,-1.0,0.0,615.0,,,,-520.0,-1.0,0.0,620.0,,,,0.6875,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.25,-0.125,0.85,-0.75,,0.6666666666666666,0.6666666666666666,0.5,-1.0,0.8765161270931651,,1.4370515271018218,-0.9539629080253447,-0.25615293851813226,0.06734099340912267,0.0010233085119620566,,0.29983885094184654,1.5908334775281496,-0.12947453874446344,,-0.14532025278662022,1.7800412337852907,-0.42403557375249057,22.22222222222222,11.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,3.0,-1.0,17.0,-3.0,,2.0,2.0,2.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,0.9228597795993703,-0.4107542942494399,-0.03929273084479371,0.057714505579068875,-0.16009063592926456,1.3734812466983624,4.012345679012346,1.2636804693670314,0.07696748123917645,-0.11832197920401577,63.27,-0.12,26.92,1,0,0,1,0.38332408068310997,1.8698859825620389,,50.0,15.7,402,2,1
4ba3f599-88ed-464a-a256-5e0ea545ce1c,2026-02-11 15:44:12.274042,MICRO_AGENT,189825,187000,,,,39,,,,,0.6343501326259947,-2,REVERSÃO,,,189135.0,190065.0,188205.0,190995.0,187275.0,AT_VWAP,186375,187290,188265,189180,185400,184485,183510,NEUTRO,0,PREMIUM,-3,-1,,,,0,0,,,,,,,,,,,0,HOLD,,,,,,,,,BULLISH,,,,2026-02-11,0.0,0.0,1.0,50.0,,,,0.0,0.0,1.0,25.0,,,,-430.0,-1.0,0.0,530.0,,,,-530.0,-1.0,0.0,630.0,,,,-535.0,-1.0,0.0,635.0,,,,0.5625,,0.75,,-0.8,0.8333333333333334,-1.0,0.0,,0.0,0.25,-0.125,0.85,-0.75,,0.6666666666666666,1.0,0.5,-1.0,0.8182468457983357,,1.4935375875222605,-0.8716513492664799,-0.2575045638475909,0.05772098370008506,0.0010233085119620566,,0.29983885094184654,1.5848410082065436,-0.10926840245963913,,-0.14532025278662022,1.82941559310249,-0.4004691951193405,22.22222222222222,9.0,,9.0,,-4.0,5.0,-2.0,0.0,,0.0,3.0,-1.0,17.0,-3.0,,2.0,3.0,2.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-0.08016032064128256,0.9065740187829108,-0.4107542942494399,-0.03929273084479371,0.04809542131589073,-0.17240530023151568,1.3470681458003169,4.050925925925926,1.2072661626988603,0.0673465460842794,-0.10039440659734672,63.27,-0.14,26.28,1,0,0,1,0.3648187802363391,1.8511066398390341,,50.0,15.733333333333333,404,2,1
